Investment,Organization,"[u'private_equity_firm', u'venture_capital']",1981-01-01,"Rho Capital Partners, an American private equity firm, offers long-term investments to IT, new media, healthcare, and energy tech companies.",0,97,2500000,2017-05-19,False,,232600,,5000000,,5000000,1542273069,,2017-05-19,423529b3339f757a44c36de6b865597b
Investment,Organization,[u'venture_capital'],2002-01-01,Pinnacle Ventures is a private venture capital fund focused on providing debt and equity financing to early-stage companies across,0,77,,2012-12-05,True,B,219308,,16000000,,16000000,1518478814,,2012-12-05,423529b3339f757a44c36de6b865597b
Investment,Organization,"[u'private_equity_firm', u'venture_capital']",1981-01-01,"Rho Capital Partners, an American private equity firm, offers long-term investments to IT, new media, healthcare, and energy tech companies.",0,97,,2011-10-24,False,,89752,,6450000,,6450000,1518479737,,2011-10-24,423529b3339f757a44c36de6b865597b
Investment,Organization,"[u'hedge_fund', u'private_equity_firm']",,Broadfin Capital is a New-York-based company focused on investments in healthcare companies.,0,9,,2018-05-17,True,,50905,,50000000,,50000000,1526616579,,2018-05-17,b65f1ce0fc688b056d077d24c53b7657
Investment,Organization,[u'private_equity_firm'],2003-01-01,CRG is a market pioneer and innovator in healthcare investing that focuses on intellectual property investments in,0,49,,2017-02-23,True,,250794,,,,,1518479189,,2017-02-23,b65f1ce0fc688b056d077d24c53b7657
Investment,Organization,[u'venture_debt'],2008-01-01,"MidCap Financial is a middle market-focused, specialty finance firm that provides senior debt solutions to companies across all industries.",0,18,,2015-06-01,,,193394,,20700000,,20700000,1518479439,,2015-06-01,b65f1ce0fc688b056d077d24c53b7657
Investment,Organization,"[u'micro_vc', u'venture_capital']",2011-05-01,Fortify Ventures is a technology investment fund providing portfolio companies with the community and the capital they need to grow.,0,40,,2013-06-03,,,59260,,,,,1518477685,,2013-06-03,8af08e2bcd295eee5b6fc41a58e016bd
Investment,Organization,[u'venture_capital'],1999-01-01,"OCA Ventures is a venture capital firm focused on equity investments in companies with dramatic growth potential, primarily in technology",0,104,,2014-06-30,False,B,123016,,5500000,,5500000,1518478528,,2014-06-30,946e028fe203f46e92bc962fb7fa0f78
Investment,Organization,[u'venture_capital'],1999-01-01,"OCA Ventures is a venture capital firm focused on equity investments in companies with dramatic growth potential, primarily in technology",0,104,,2011-09-01,True,A,204404,,4000000,,4000000,1518479722,,2011-09-01,946e028fe203f46e92bc962fb7fa0f78
Investment,Organization,[u'micro_vc'],2014-10-01,VilCap Investments deploys critical risk capital to early-stage companies peer-selected from Village Capital accelerator programs.,0,56,50000,2015-12-19,False,,223438,,200000,,200000,1518479010,,2015-12-19,be55093d00fccef99acd5f7ca888f646
Investment,Organization,"[u'micro_vc', u'venture_capital']",2013-12-01,HHV is a seed-stage healthcare investment fund focused on health IT.,0,3,,2015-01-10,,,170619,,185000,,185000,1518478595,,2015-01-10,be55093d00fccef99acd5f7ca888f646
Investment,Organization,[u'accelerator'],2013-05-01,Health Wildcatters is a mentor-driven seed accelerator focused on improving healthcare by supporting entrepreneurs and healthcare startups.,9100000,24,,2014-08-28,,,212253,,30000,,30000,1518479871,,2014-08-28,be55093d00fccef99acd5f7ca888f646
Investment,Organization,[u'accelerator'],2009-06-01,"MassChallenge is a global non-profit startup accelerator and competition with a focus on high-impact, early-stage entrepreneurs. ",4000000,1369,,2013-11-01,,,65452,,,,,1525940696,,2013-11-01,be55093d00fccef99acd5f7ca888f646
Investment,Organization,[u'investment_bank'],1891-09-12,Products and services to make banking easy.,0,22,,2018-05-03,True,,64580,,79000000,,79000000,1525491072,,2018-05-03,bca7ff8b02d036ac5983878d25e707b2
Investment,Organization,[u'family_investment_office'],,Family and Friends Investment is a venture capital fund that provides seed-stage investment solutions.,0,12,,2013-12-01,,,244466,,50000,,50000,1518476505,,2013-12-01,a25008e27a7385f393b1eacd7bb649be
Investment,Organization,[u'family_investment_office'],,Family and Friends Investment is a venture capital fund that provides seed-stage investment solutions.,0,12,,2013-06-29,,,192177,,54000,,54000,1518479294,,2013-06-29,a25008e27a7385f393b1eacd7bb649be
Investment,Organization,"[u'micro_vc', u'venture_capital']",2014-07-01,e.Republic Ventures supports government & civic tech solutions that drive public sector innovation.,0,1,,2015-08-27,,,107093,,1039981,,1039981,1518475910,,2015-08-27,544a321d3968ce8d545b63576baa68c2
Investment,Organization,[u'private_equity_firm'],2009-01-01,We founded Level Equity in 2009 to create a new and innovative private equity firm. Our founding team has been investing in growth since,0,34,,2018-06-27,True,,42583,,,,,1530095924,,2018-06-27,5d6f68dff9e6e55047b0fc28db3ad081
Investment,Organization,[u'venture_capital'],1998-01-01,Eastside Partners makes growth-equity investments in Healthcare and Information Technology companies based in the southeastern United,1410000,9,,2016-05-27,True,A,229171,,3684993,,3684993,1529498436,,2016-05-27,5d6f68dff9e6e55047b0fc28db3ad081
Investment,Organization,"[u'micro_vc', u'venture_capital']",,Madison River Ventures is a North Carolina-based investment firm that funds early stage companies.,0,3,500000,2013-04-30,,,125365,,500000,,500000,1529497930,500000,2013-04-30,5d6f68dff9e6e55047b0fc28db3ad081
Investment,Organization,[u'venture_capital'],2005-04-01,"Revolution is a venture capital firm based in Washington, DC.",0,108,,2013-06-13,,A,191524,,21252986,,21252986,1518479384,,2013-06-13,5b138b745b6e07851d9bb879674b4e19
Investment,Organization,[u'corporate_venture_capital'],2001-01-01,Bain Capital Ventures invests in seed to growth-stage startups that are using tech to disrupt existing markets or create entirely new ones. ,10000000,346,43000000,2017-12-20,True,C,195030,,43000000,,43000000,1518482319,,2017-12-20,be7621d112413ef1099ee0cda8ca5792
Investment,Organization,[u'venture_capital'],2011-01-01,Relevance Capital is a venture centric capital formation group that provides entrepreneurs and investors with clear and actionable paths.,0,10,,2016-05-04,False,B,199653,,8000000,,8000000,1518479826,,2016-05-04,be7621d112413ef1099ee0cda8ca5792
Investment,Organization,[u'venture_capital'],1984-01-01,"Grotech Ventures is an early stage venture capital firm with a reputation for being a collaborative, long-term partner for entrepreneurs.",0,150,,2013-12-16,True,A,164817,,6000000,,6000000,1518479633,,2013-12-16,be7621d112413ef1099ee0cda8ca5792
Investment,Organization,"[u'micro_vc', u'venture_capital']",2009-01-01,"NEST-TN, L.L.C. (NEST-TN) is a seed and early-stage venture capital firm started in 2009 by Fran F. Marcum, Managing Partner of Marcum",0,43,,2013-09-01,,,123474,,568750,,568750,1518478642,,2013-09-01,be7621d112413ef1099ee0cda8ca5792
Investment,Organization,[u'angel_group'],2002-01-01,"The Piedmont Angel Network, an Angel group, invests in early-stage life sciences, technology, software, and advanced material companies.",0,4,,2012-05-30,,A,173229,,900000,,900000,1518477850,,2012-05-30,cea6e0319fe816a1b4158bdf56990223
Investment,Organization,[u'venture_debt'],2010-06-01,"Lighter Capital is revolutionizing startup finance, filling the gap between VCs and banks.",115000000,317,,2016-12-14,True,,92784,,239825,,239825,1518479039,,2016-12-14,344ce260680911577bae69d7b66e3267
Investment,Organization,[u'venture_debt'],2010-06-01,"Lighter Capital is revolutionizing startup finance, filling the gap between VCs and banks.",115000000,317,,2015-12-31,True,,76161,,300000,,300000,1518478766,,2015-12-31,344ce260680911577bae69d7b66e3267
Investment,Organization,[u'venture_debt'],2010-06-01,"Lighter Capital is revolutionizing startup finance, filling the gap between VCs and banks.",115000000,317,,2015-06-11,True,,190905,,,,,1518478881,,2015-06-11,344ce260680911577bae69d7b66e3267
Investment,Organization,[u'venture_debt'],2010-06-01,"Lighter Capital is revolutionizing startup finance, filling the gap between VCs and banks.",115000000,317,,2018-02-23,,,50004,,500000,,500000,1529662912,,2018-02-23,8adc0255fdd0ca3782fb2a9817a646d5
Investment,Organization,[u'venture_capital'],1985-01-01,Domain Associates is a venture capital firm with an exclusive focus on life sciences.,0,245,,2015-01-13,,C,38353,,37100000,,37100000,1518479176,,2015-01-13,52b2b38ebfe3cf198c4139d8e0a97ef4
Investment,Organization,[u'venture_capital'],1985-01-01,Domain Associates is a venture capital firm with an exclusive focus on life sciences.,0,245,,2011-08-30,,,184975,,7500000,,7500000,1518482593,,2011-08-30,52b2b38ebfe3cf198c4139d8e0a97ef4
Investment,Organization,,,Gulf Islamic Investments is a UAE-based financial services company.,0,3,,2018-06-13,,E,26397,,10500000,,10500000,1528947242,,2018-06-13,9b6dc5295fe4f45ffef6bd63478650d6
Investment,Organization,[u'venture_capital'],2016-01-01,GII Tech Ventures focuses on mid-stage disruptive technology companies based in North America.,0,3,,2016-03-08,True,D,191486,,11000000,,11000000,1518479301,,2016-03-08,9b6dc5295fe4f45ffef6bd63478650d6
Investment,Organization,,2005-01-01,"CBC Partners provides growth debt capital to high-growth, middle-market companies in the Pacific Northwest and beyond.",0,1,,2014-06-16,,C,112537,,7000000,,7000000,1518478184,,2014-06-16,9b6dc5295fe4f45ffef6bd63478650d6
Investment,Organization,[u'venture_capital'],,Best Buy Capital is a venture capital arm of Best Buy.,0,10,,2011-06-20,True,B,147091,,5500000,,5500000,1518478907,,2011-06-20,9b6dc5295fe4f45ffef6bd63478650d6
Investment,Organization,[u'venture_capital'],2013-01-01,"Mosaik Partners provides entrepreneurs the capital, resources and guidance necessary to execute on innovative commerce enabling products.",0,18,,2017-12-06,True,,62134,,6000000,,6000000,1518478968,,2017-12-06,a4221bd528aa641d9653b4f43f6800bf
Investment,Organization,[u'venture_capital'],2013-01-01,"Mosaik Partners provides entrepreneurs the capital, resources and guidance necessary to execute on innovative commerce enabling products.",0,18,50000000,2014-05-27,True,A,95410,,2500000,,2500000,1518478192,,2014-05-27,a4221bd528aa641d9653b4f43f6800bf
Investment,Organization,,1994-01-01,Tasly Pharmaceutical is a company that provides global market services with tech systems in the GMP.,0,8,,2017-01-03,False,B,217580,,100000000,,100000000,1518478806,,2017-01-03,3c1edb8f78c69ffcc95d69cab765613c
Investment,Organization,[u'private_equity_firm'],2014-01-01,Cambridge Capital is a private equity fund focused on investing in the health care industry.,0,4,,2015-09-02,True,B,116113,300000000,35000000,300000000,35000000,1532952988,,2015-09-02,3c1edb8f78c69ffcc95d69cab765613c
Investment,Organization,[u'venture_capital'],2000-01-01,GGV Capital is a global venture capital firm that invests in local founders.,0,462,,2016-11-16,False,E,142821,,40000000,,40000000,1518473408,,2016-11-16,32591af41d0389ad6b244fa9285c1321
Investment,Organization,[u'venture_capital'],2000-01-01,GGV Capital is a global venture capital firm that invests in local founders.,0,462,,2016-09-12,False,E,199216,,31000000,,31000000,1518478584,,2016-09-12,32591af41d0389ad6b244fa9285c1321
Investment,Organization,"[u'government_office', u'venture_capital']",1936-01-01,The Wellcome Trust is a British biomedical research charity.,1064933995,96,,2014-12-17,,D,133783,,44500000,,44500000,1518474169,,2014-12-17,32591af41d0389ad6b244fa9285c1321
Investment,Organization,"[u'private_equity_firm', u'venture_capital']",1978-01-01,Oak Investment Partners is a multi-stage venture capital and private equity firm.,0,383,,2014-03-26,False,D,204093,,4900000,,4900000,1518478589,,2014-03-26,32591af41d0389ad6b244fa9285c1321
Investment,Organization,[u'venture_capital'],,"Tsing Capital is a private equity and venture capital arm of Tsinghua Holdings Co., Ltd. specializing in growth capital.",0,21,,2013-12-12,True,C,163189,,21000000,,21000000,1518479533,,2013-12-12,32591af41d0389ad6b244fa9285c1321
Investment,Organization,"[u'private_equity_firm', u'venture_capital']",1978-01-01,Oak Investment Partners is a multi-stage venture capital and private equity firm.,0,383,,2012-12-20,True,B,135787,,5500000,,5500000,1518479071,,2012-12-20,32591af41d0389ad6b244fa9285c1321
Investment,Organization,"[u'private_equity_firm', u'venture_capital']",1978-01-01,Oak Investment Partners is a multi-stage venture capital and private equity firm.,0,383,,2011-02-23,,B,59566,,10000000,,10000000,1518478941,,2011-02-23,32591af41d0389ad6b244fa9285c1321
Investment,Organization,[u'venture_debt'],2010-06-01,"Lighter Capital is revolutionizing startup finance, filling the gap between VCs and banks.",115000000,317,,2018-03-30,,,49818,,500000,,500000,1529657746,,2018-03-30,1db5c88abd5726c5832460539b2bdb43
Investment,Organization,[u'accelerator'],2011-01-01,Blueprint Health is a mentorship-driven startup accelerator program supporting companies at the intersection of health and technology.,0,81,,2014-03-31,True,A,232633,6718000,2585000,6718000,2585000,1518478338,,2014-03-31,3b6d67d105837cf3ac691ff673768af4
Investment,Organization,[u'investment_bank'],1852-01-01,"Wells Fargo & Company is a diversified financial services company with $1.3 trillion in assets, providing banking, insurance, investments.",0,56,,2005-02-07,False,,177521,,15000000,,15000000,1518479739,,2005-02-07,dfe90eaf48bc290b0a768c8d0de23dab
Investment,Organization,[u'venture_debt'],2003-12-30,"Hercules Capital, a California-based company, lends to technology, life sciences, and sustainable technology companies.",6500000,104,,2014-11-13,False,,194441,,20000000,,20000000,1518479827,,2014-11-13,c0d98a45d880b34386e98f901fa59f6d
Investment,Organization,"[u'micro_vc', u'venture_capital']",,Madison River Ventures is a North Carolina-based investment firm that funds early stage companies.,0,3,,2011-08-08,True,A,105059,,1240000,,1240000,1518478602,,2011-08-08,4290bfb91f89666f4fc931ad67b941ff
Investment,Organization,[u'incubator'],1994-01-01,"Lighthouse Capital Partners provides capital to early- and growth-stage technology, life science and clean tech companies.",0,47,,2005-02-10,,C,88155,,21000000,,21000000,1518482267,,2005-02-10,12a7839512b449bbf9c598a6e5bb5030
Investment,Organization,[u'venture_capital'],1999-01-01,"Gabriel Venture Partners is a venture capital firm that focuses on emerging of communications, networking and information technology",0,59,,2003-10-21,,B,129201,,15800000,,15800000,1518478812,,2003-10-21,12a7839512b449bbf9c598a6e5bb5030
Investment,Organization,,1988-01-01,"Accton Technology is a global premier provider of networking and communications solutions for top tier networking, computer, and",0,5,,2002-09-26,False,B,166560,,12500000,,12500000,1518479749,,2002-09-26,12a7839512b449bbf9c598a6e5bb5030
Investment,Organization,[u'venture_capital'],2001-01-01,Fidelis Capital provides growth equity financing to emerging IT companies in the Southern U.S.,0,9,,2014-03-31,True,B,211250,,3800000,,3800000,1518479840,,2014-03-31,6f4bcc1ab012ed12b66fbada8b8be024
Investment,Organization,[u'venture_capital'],1995-01-01,Madrona Venture Group is a Seattle-based venture capital firm that invests in early-stage technology companies in the Pacific Northwest.,0,308,,2011-03-01,True,B,211664,,8000000,,8000000,1518478974,,2011-03-01,d9a08286806be1e358f12f1e3a458e6f
